"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"656",656,"ZG8N700","敦化南路  基隆路-和平東路",39.864864,4,39,0,121.54872397733,25.0245550136163,121.548777018159,25.0299090120621,2016-05-10,"12_50"
"657",657,"ZGHN840","敦化南路  信義路-和平東路",33.565216,3.3,46,1,121.548772023306,25.0309469886371,121.548750040726,25.0281210101874,2016-05-10,"12_50"
"658",658,"ZHLN700","敦化南路  和平東路-信義路",34.890625,4.7,64,0,121.548772023306,25.0309469886371,121.548801983011,25.0332490373958,2016-05-10,"12_50"
"659",659,"ZHLN740","敦化南路  仁愛路-信義路",55.717392,5.875,64.5,0,121.548832990746,25.0378350028179,121.548801983011,25.0332490373958,2016-05-10,"12_50"
"660",660,"ZI6NV00","敦化南路  信義路-仁愛路",52.69412,8,119.5,0,121.548801983011,25.0332490373958,121.548841029422,25.0353880048891,2016-05-10,"12_50"
"661",661,"ZIMN840","敦化南路  忠孝東路-仁愛路",55.108696,3.6,47,0,121.548869022134,25.0414999940247,121.548832990746,25.0378350028179,2016-05-10,"12_50"
"662",662,"ZJGN700","敦化南路  仁愛路-忠孝東路",41.22222,6.6,64.5,0,121.548832990746,25.0378350028179,121.548869022134,25.0414999940247,2016-05-10,"12_50"
"663",663,"ZJGN740","敦化南路  市民大道-忠孝東路",56.826923,3.6,52.5,0,121.548813990848,25.0425840163909,121.548869022134,25.0414999940247,2016-05-10,"12_50"
"664",664,"ZJGPQ00","敦化南路  忠孝東路-市民大道",48.070175,6.2,63.5,0,121.548869022134,25.0414999940247,121.548883040402,25.0448050256844,2016-05-10,"12_50"
"665",665,"ZKWN800","敦化南路  市民大道-南京東路",55.963634,3.8,56,0,121.548813990848,25.0425840163909,121.548917990989,25.0481810293354,2016-05-10,"12_50"
"666",666,"ZLPN800","敦化北路  南京東路-民生東路",40.075756,35,348,0,121.548917990989,25.0481810293354,121.548953968455,25.0517199839821,2016-05-10,"12_50"
"667",667,"ZLPN840","敦化北路　南京往南",60.08,0.875,25.5,0,121.548975960019,25.054409990941,121.548953968455,25.0517199839821,2016-05-10,"12_50"
"668",668,"ZMYN840","敦化北路　民生往南",41.909092,0.75,11,0,121.550771020132,25.0614809697749,121.549010024689,25.0576959838419,2016-05-10,"12_50"
"669",669,"ZNUNJ00","敦化北路  民生東路-民權東路",43.375,3.1,52.5,0,121.549010024689,25.0576959838419,121.550771020132,25.0614809697749,2016-05-10,"12_50"
"670",670,"ZRRST40","堤頂大道  樂群一路-港墘路",48.18,5.4,100.5,0,121.568615951823,25.0773579907238,121.572251018319,25.0745540072367,2016-05-10,"12_50"
"671",671,"ZS9TE00","港墘路    堤頂大道-瑞光路",24.285715,9,22,1,121.572251018319,25.0745540072367,121.574925973856,25.0763489994483,2016-05-10,"12_50"
"672",672,"ZSKTL00","港墘路    瑞光路-內湖路",50.175823,9.3,93,0,121.574925973856,25.0763489994483,121.576463957465,25.0787899816642,2016-05-10,"12_50"
"673",673,"ZN7ST40","塔悠路    民生東路-南京東路",44.8,2.6666667,45.5,0,121.569336036624,25.0573130410427,121.569219980236,25.0579359682357,2016-05-10,"12_50"
"674",674,"ZPDS600","塔悠路    民生東路-民權東路",55.575756,1.5,33.5,0,121.568987952517,25.0592009613265,121.568254989216,25.0635370375905,2016-05-10,"12_50"
"675",675,"ZHWGD60","愛國東路  杭州南路-中山南路",42.347828,4.7,49,0,121.518562980948,25.0341250146345,121.516464971111,25.0348820142513,2016-05-10,"12_50"
"676",676,"ZDTJW60","新生南路 辛亥路-羅斯福路",54.60784,8.733333,175.5,0,121.533757971868,25.0191209592005,121.532676048938,25.0163530294391,2016-05-10,"12_50"
"677",677,"ZF9KB00","新生南路  羅斯福路-辛亥路",39.05,8.2,119,0,121.534021047706,25.0203840395118,121.534426045252,25.0223860105166,2016-05-10,"12_50"
"678",678,"ZF9KB40","新生南路  和平東路-辛亥路",49.16,2.5,29,0,121.534621959602,25.0239930302186,121.534426045252,25.0223860105166,2016-05-10,"12_50"
"679",679,"ZFYKD00","新生南路  和平東路-信義路",45.727272,1.6666666,22.5,0,121.534621959602,25.0239930302186,121.534867967877,25.0260230159196,2016-05-10,"12_50"
"680",680,"ZFYKD40","新生南路  信義路-和平東路",41.76423,6.65,145,0,121.534501041606,25.0282630326504,121.534867967877,25.0260230159196,2016-05-10,"12_50"
"681",681,"ZHNJV00","新生南路  和平東路-信義路",64.47222,2.9,87,0,121.533668995557,25.0306229867882,121.532731042103,25.0335689678089,2016-05-10,"12_50"
"682",682,"ZHNJV40","新生南路  仁愛路-信義路",53.473682,1.1111112,38,0,121.532745998436,25.0370089766945,121.532731042103,25.0335689678089,2016-05-10,"12_50"
"683",683,"ZINJW00","新生南路  信義路-仁愛路",54.15873,1.6666667,64.5,0,121.532745998436,25.0370089766945,121.53278995384,25.0381459966656,2016-05-10,"12_50"
"684",684,"ZJWJ700","濟南路　新生南(往北)",48.833332,1.2,31,0,121.53278995384,25.0381459966656,121.532799029026,25.0401319618055,2016-05-10,"12_50"
"685",685,"ZJWJ740","濟南路　新生南(往南)",43.534885,3,44.5,0,121.532867951087,25.0422989956186,121.532799029026,25.0401319618055,2016-05-10,"12_50"
"686",686,"Z1TT960","新光路    秀明路-指南路",42.545456,3.2,25.5,0,121.57369500163,24.9908399886069,121.573683016811,24.9880870052629,2016-05-10,"12_50"
"687",687,"Z2AT940","新光路    動物園-秀明路",53.52381,1.8,23,0,121.574766985995,24.991260984932,121.573668989484,24.9916169569256,2016-05-10,"12_50"
"688",688,"Z2RTQ20","新光路    秀明路-動物園",48.235294,2,18.5,0,121.573668989484,24.9916169569256,121.576326038864,24.9963739744138,2016-05-10,"12_50"
"689",689,"Z2WUA20","新光路    動物園-木柵路",55.964287,3.5,42,0,121.57731999534,24.9970019967358,121.578691028804,24.9978269832943,2016-05-10,"12_50"
"690",690,"Z2ZUI60","新光路    木柵路-動物園",53.42857,1.5,21.5,0,121.556305979647,24.9833049682009,121.580062038462,24.9986430191561,2016-05-10,"12_50"
"691",691,"ZRGUF00","瑞光路    民權東路-陽光街",26.914894,8.8,47.5,1,121.583348953413,25.0696270248052,121.580784016705,25.0721549896682,2016-05-10,"12_50"
"692",692,"ZRLUA20","瑞光路    港墘路-陽光街",22.447369,11.8,41,1,121.575419950873,25.076058008818,121.579185993159,25.0737239793243,2016-05-10,"12_50"
"693",693,"ZS6TI00","瑞光路    陽光街-港墘路",39.863636,9.2,48.5,0,121.576941978354,25.0751140015776,121.575419950873,25.076058008818,2016-05-10,"12_50"
"694",694,"ZS9TE20","瑞光路    基湖路-港墘路",36.261906,8.8,45,0,121.572759036003,25.0773240048015,121.574925973856,25.0763489994483,2016-05-10,"12_50"
"695",695,"ZSNRE00","瑞光路    港墘路-基湖路",39.057144,5.6,35.5,0,121.572759036003,25.0773240048015,121.567487043713,25.079736043713,2016-05-10,"12_50"
"696",696,"ZGQDF40","萬大路    莒光路-西藏路",31.692308,8,27,0,121.500521983662,25.0302869935773,121.500537976666,25.0293929749052,2016-05-10,"12_50"
"697",697,"ZH6DG00","萬大路    西藏路-莒光路",37.42105,4.2,19.5,0,121.500521983662,25.0302869935773,121.500584951897,25.0311530298818,2016-05-10,"12_50"
"698",698,"ZWLJQ20","中正路    文林路-雨農路",44.391304,7.2,73.5,0,121.527914004661,25.0957539877762,121.532081004957,25.0965149679756,2016-05-10,"12_50"
"699",699,"ZWLJQ60","福林路    至善路-雨農路",49.39394,2.3,34.5,0,121.536465021284,25.0992169702622,121.532081004957,25.0965149679756,2016-05-10,"12_50"
"700",700,"ZX9KL00","福林路  雨農路-至善路",20.394365,17.6,76.5,1,121.532081004957,25.0965149679756,121.536465021284,25.0992169702622,2016-05-10,"12_50"
"701",701,"ZGBBW60","艋舺大道  西園路-西藏路",35.94737,5.266667,79,0,121.491412989636,25.0320320121273,121.493567010528,25.0304360140662,2016-05-10,"12_50"
"702",702,"ZH9H820","艋舺大道  西藏路-西園路",32.78205,5.266667,79.5,0,121.517577958089,25.0307160052516,121.519077965172,25.0316040148366,2016-05-10,"12_50"
"703",703,"ZHPEB20","艋舺大道  西園路-和平西路",53.076923,1.3333334,13,0,121.502278002316,25.0331429837056,121.504857003723,25.0337749705175,2016-05-10,"12_50"
"704",704,"ZZLKH60","德行東路  忠誠路-東山路",35.84,5.2,25.5,0,121.537643994892,25.1102899663973,121.535907038271,25.1100249627925,2016-05-10,"12_50"
"705",705,"ZRKQZ20","樂群一路  敬業三路-堤頂大道",46.971428,3.6,35.5,0,121.556333008992,25.0770699600733,121.563198032993,25.0760600169591,2016-05-10,"12_50"
"706",706,"ZSDPM60","樂群一路  堤頂大道-敬業三路",70,1.25,11,0,121.563198032993,25.0760600169591,121.556333008992,25.0770699600733,2016-05-10,"12_50"
"707",707,"Z1NQM40","興隆路    木柵路-木新路",39.333332,1.6,12.5,0,121.56015395749,24.9887250125052,121.560907970987,24.9866280101785,2016-05-10,"12_50"
"708",708,"Z1VQH00","興隆路    木新路-木柵路",68.583336,1.75,12.5,0,121.560907970987,24.9866280101785,121.56015395749,24.9887250125052,2016-05-10,"12_50"
"709",709,"ZKLLH40","龍江路    南京東路-八德路",39.636364,3.4,11,0,121.540416005287,25.0482930031654,121.540507984494,25.0467130279066,2016-05-10,"12_50"
"710",710,"ZLQLI00","龍江路    八德路-南京東路",25.75,9.8,20,1,121.540416005287,25.0482930031654,121.540450964514,25.0519040106691,2016-05-10,"12_50"
"711",711,"ZLQLI40","龍江路    民生東路-南京東路",26.451612,5.2,31,0,121.540503002328,25.0546399550223,121.540450964514,25.0519040106691,2016-05-10,"12_50"
"712",712,"ZMZLI00","龍江路    南京東路-民生東路",37,3,31,0,121.540548959927,25.0561019717132,121.540695002758,25.057808013133,2016-05-10,"12_50"
"713",713,"ZNZLJ40","龍江路    民族東路-民權東路",40.129032,12.6,66,0,121.540932009273,25.064270962134,121.540832956369,25.0621860248392,2016-05-10,"12_50"
"714",714,"ZQDLJ00","龍江路    民權東路-民族東路",39.210526,4,20,0,121.540968999086,25.0659680093312,121.541008015539,25.0680809705608,2016-05-10,"12_50"
"715",715,"ZJJIA20","濟南路    中山北路-杭州南路",42.92857,2.6,14.5,0,121.522650962936,25.0423980324317,121.524412994634,25.0419860111556,2016-05-10,"12_50"
"716",716,"ZJMHU60","濟南路    杭州南路-中山南路",46.153847,2.2,13,0,121.524412994634,25.0419860111556,121.522650962936,25.0423980324317,2016-05-10,"12_50"
"717",717,"ZHPBV00","環河南路  雙園街-和平西路",40.714287,4.8,22,0,121.492139966366,25.0328610069458,121.493064999479,25.0338780288592,2016-05-10,"12_50"
"718",718,"ZQGF700","環河北路  民權西路-民族西路",52.31333,6.133333,151,0,121.508455007197,25.0604770203252,121.509152959755,25.0686990238915,2016-05-10,"12_50"
"719",719,"ZR9F600","環河北路  民族西路-敦煌路",60.245903,1.9333334,61.5,0,121.509152959755,25.0686990238915,121.509138014824,25.0721570054014,2016-05-10,"12_50"
"720",720,"ZU8EF00","環河北路  敦煌路-葫蘆街",44.550335,7.2666664,149.5,0,121.508831954395,25.0750200412149,121.505624988292,25.0856570244771,2016-05-10,"12_50"
"721",721,"ZU8EF40","環河北路  葫蘆街-敦煌路",59.258503,4.25,147.5,1,121.544695970665,24.9963479680919,121.505624988292,25.0856570244771,2016-05-10,"12_50"
"722",722,"Z1XLD00","羅斯福六段　　338巷(往北)",55.757282,8.4,131.5,0,121.539627994258,24.9884039846149,121.539593023896,24.9893789696449,2016-05-10,"12_50"
"723",723,"Z2WKS40","羅斯福路  興隆路-景隆街",41.409836,8.533333,131,0,121.539572010853,25.0004930345653,121.539924954984,24.9996249638555,2016-05-10,"12_50"
"724",724,"ZB9L800","羅斯福路  景隆街-興隆路",33.719513,6.333333,87,0,121.538875976488,25.0021749689403,121.538777027579,25.0043600422202,2016-05-10,"12_50"
"725",725,"ZCPKT00","基隆路    羅斯福路-台科大",40,8.7,82.5,0,121.538218048803,25.0079910080027,121.537151963996,25.0111190411723,2016-05-10,"12_50"
"726",726,"ZCPKT40","羅斯福路  新生南路-舟山路",35.073685,3.75,101,0,121.615421998675,25.045238998741,121.537151963996,25.0111190411723,2016-05-10,"12_50"
"727",727,"ZDTJW00","羅斯福路  舟山路-新生南路",36.68182,3.6666667,52,0,121.615421998675,25.045238998741,121.532676048938,25.0163530294391,2016-05-10,"12_50"
"728",728,"ZELJA00","羅斯福路  新生南路-辛亥路",44.98,2.8,52,0,121.530653955262,25.0182920047246,121.529263036135,25.0196959585062,2016-05-10,"12_50"
"729",729,"ZEVIV40","羅斯福路  和平東路-辛亥路",42.5,4.7333336,77.5,0,121.526321019366,25.0222799558399,121.528019016897,25.0208199577727,2016-05-10,"12_50"
"730",730,"ZG9HT00","羅斯福路  辛亥路-和平東路",39.70769,4.4666667,69.5,0,121.524447024164,25.0243270217011,121.522427026731,25.027032997263,2016-05-10,"12_50"
"731",731,"ZG9HT40","羅斯福路  愛國西路-和平東路",42.573914,8.466666,125,0,121.521698026325,25.0280380386735,121.522427026731,25.027032997263,2016-05-10,"12_50"
"732",732,"ZGTHG00","羅斯福路  和平東路-愛國東路",41.93617,3.2500002,47.5,0,121.521698026325,25.0280380386735,121.520388040963,25.0298390434143,2016-05-10,"12_50"
"733",733,"Z1VJK40","環河路   二號疏散門-秀朗大橋(往南)",66.37681,4.2222223,71.5,0,121.535720023976,24.9956970399229,121.530923048693,24.9888780366807,2016-05-10,"12_50"
"734",734,"Z2ASP40","木柵路    萬芳路-秀明路",49.13158,3.6,38,0,121.571743015186,24.9948559781927,121.571124042016,24.9916540118031,2016-05-10,"12_50"
"735",735,"Z2XTE40","木柵路    北二高-萬芳路",48.636364,1.2,11,0,121.575677996718,24.9995900320669,121.574570982811,24.9981499979952,2016-05-10,"12_50"
"736",736,"Z56BU20","大度路    模構溪-貴子坑溪",47.887417,3.4666665,159,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-05-10,"12_50"
"737",737,"Z56BU21","大度路    立德路-模構溪",54.727272,2.4,124,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-05-10,"12_50"
"738",738,"Z9FKW40","竹子湖路 頂湖路口-湖田國小",32.833332,2.3333333,6,1,121.538266991863,25.1739609595096,121.538424992067,25.1704069966872,2016-05-10,"12_50"
"739",739,"Z9FLB00","陽金公路　　　第二停車場-竹子湖派出所",43.4,1.25,5,0,121.545945950784,25.1554710113384,121.540059043383,25.1702439582841,2016-05-10,"12_50"
"740",740,"Z9HKV40","竹子湖路 中正山岔路口-頂湖路口",48,1.6666666,5,0,121.53325598564,25.1774710062518,121.538266991863,25.1739609595096,2016-05-10,"12_50"
"741",741,"Z9IJV70","竹子湖路 玉瀧谷入口-中正山岔路口",41.666668,1.5,3,0,121.535294977421,25.1693950335072,121.53325598564,25.1774710062518,2016-05-10,"12_50"
"742",742,"ZAAPB40","辛亥路    興隆路-懷恩隧道",42.34375,3.2,32,0,121.554592045127,25.0008260047598,121.554082978219,24.9998619843972,2016-05-10,"12_50"
"743",743,"ZCCKW00","羅斯福路五段 興隆路一段-汀洲路四段",47.634922,5.05,134,0,121.538777027579,25.0043600422202,121.538218048803,25.0079910080027,2016-05-10,"12_50"
"744",744,"ZD9JF40","思源街    汀州路-永福橋",64.73913,2.4,25,0,121.532225011006,25.0150820419637,121.530037960063,25.013373970355,2016-05-10,"12_50"
"745",745,"ZDTJT00","水源快 永春300巷-水源33巷",62.894737,2.6,38.5,0,121.525982952687,25.0150499941485,121.523984392375,25.0181323884863,2016-05-10,"12_50"
"746",746,"ZE7GH40","水源快 泉州街-中正橋",46.4,2.6,15.5,0,121.512337036562,25.024008036655,121.515554967994,25.0176109602662,2016-05-10,"12_50"
"747",747,"ZEGCQ40","華中橋(往南)",39.163265,3.6,55,0,121.497297962507,25.0193920120634,121.495672046971,25.0167069648863,2016-05-10,"12_50"
"748",748,"ZGIA660","萬板橋入城",46.192307,1.4,26,0,121.491765969925,25.0287539942334,121.48351202909,25.0284549768819,2016-05-10,"12_50"
"749",749,"ZGKBM20","萬板橋出城",52,4.6,59.5,0,121.48351202909,25.0284549768819,121.491765969925,25.0287539942334,2016-05-10,"12_50"
"750",750,"ZGNEB00","中華路    泉州街-和平西路",30.363636,6.4,34.5,0,121.505894026742,25.0280020254308,121.504797970319,25.0291800395642,2016-05-10,"12_50"
"751",751,"ZHHDF40","康定路    桂林路-艋舺大道",42.258064,6.2,31.5,0,121.501225987764,25.0352050366073,121.500523024255,25.0328149544301,2016-05-10,"12_50"
"752",752,"ZHHDF60","艋舺大道  和平西路-西園路",47.52174,3.9,46,0,121.502278002316,25.0331429837056,121.500523024255,25.0328149544301,2016-05-10,"12_50"
"753",753,"ZHMKV20","信義路三段 新生-建國",32.941177,1.6666667,19,0,121.532731042103,25.0335689678089,121.537689951598,25.0334560434664,2016-05-10,"12_50"
"754",754,"ZHSIP20","信義路二段 杭州南路一段-金山南路一段",48.2,3.3333333,35.5,0,121.532731042103,25.0335689678089,121.52675898022,25.0342589664573,2016-05-10,"12_50"
"755",755,"ZIPIZ00","金山南路  信義路-仁愛路",31.41772,26.7,84,0,121.527272972601,25.0340489558628,121.528340969147,25.0382519822543,2016-05-10,"12_50"
"756",756,"ZJFQQ00","忠孝東　逸仙路(往北)",47.236362,5.5,69,0,121.561506001618,25.0375530161359,121.561582048975,25.0412180286531,2016-05-10,"12_50"
"757",757,"ZJGPQ40","敦化南路  南京東路-市民大道",42.615383,3.9,41.5,0,121.548917990989,25.0481810293354,121.548883040402,25.0448050256844,2016-05-10,"12_50"
"758",758,"ZKGKP60","八德路    復興北路-建國北路",27.75,4.8,29,0,121.540507984494,25.0467130279066,121.536660023401,25.0460589913958,2016-05-10,"12_50"
"759",759,"ZLKSH00","環東大道 南京東-永吉(往市民大道)",70.5123,8.466666,249.5,0,121.569388952581,25.049394985048,121.570635997613,25.0510870184925,2016-05-10,"12_50"
"760",760,"ZLKSH01","環東大道 南京東-永吉(下基隆路車道)",53.77778,9,72,0,121.569388952581,25.049394985048,121.570635997613,25.0510870184925,2016-05-10,"12_50"
"761",761,"ZMEKQ20","長春路    松江路-建國北路",50,1.5,10,0,121.534823975309,25.0547690306678,121.536845962901,25.0547340197055,2016-05-10,"12_50"
"762",762,"ZMGXG40","向陽路    南京東路-重陽路",65.53333,5.7,96.5,0,121.5927380079,25.0617350311717,121.594905003222,25.0548470311376,2016-05-10,"12_50"
"763",763,"ZMGXG60","重陽路    興華路-向陽路",36.625,3.2,16.5,0,121.598270998839,25.0562240026668,121.594905003222,25.0548470311376,2016-05-10,"12_50"
"764",764,"ZN5KR00","建國北路  南京東路-民生東路",34.329895,10.9,100.5,0,121.536882030345,25.0561880388567,121.536919039933,25.057858005413,2016-05-10,"12_50"
"765",765,"ZN5KR20","民生東路  松江路-建國北路",44.656715,8.666666,148.5,0,121.53313299757,25.0579159728731,121.536919039933,25.057858005413,2016-05-10,"12_50"
"766",766,"ZN5KR60","民生東路  龍江路-建國北路",45.979168,1.9333332,48,0,121.539168991943,25.0578130194978,121.536919039933,25.057858005413,2016-05-10,"12_50"
"767",767,"ZNE4D00","三重路    南港路-重陽路",45.285713,3.6666667,17,0,121.613990028591,25.0561510020384,121.614202995377,25.0590299560764,2016-05-10,"12_50"
"768",768,"ZNES640","塔悠路    民權東路-民生東路",58.969696,1.9,34.5,0,121.566393042917,25.0617389986567,121.56842301712,25.0592030345056,2016-05-10,"12_50"
"769",769,"ZNES900","塔悠路    南京東路-民生東路",42.645832,2.9166665,49,0,121.569336036624,25.0573130410427,121.568987952517,25.0592009613265,2016-05-10,"12_50"
"770",770,"ZPBEX40","環河北路  民族西路-民權西路",49.159664,6.1,119.5,0,121.509152959755,25.0686990238915,121.508408030157,25.06338404172,2016-05-10,"12_50"
"771",771,"ZPBTD70","舊宗一路 新湖三路-新湖二路",46.69307,4.35,104.5,0,121.578010563984,25.0617465942066,121.57673898964,25.0634769719204,2016-05-10,"12_50"
"772",772,"ZRCM940","北安路　　大直橋(往南)",55.972603,2.8666668,74,0,121.544439045382,25.0797320109504,121.54394103146,25.0723759943564,2016-05-10,"12_50"
"773",773,"ZRNIF00","中山北路三段 酒泉街-新生北路三段",57.0375,2.65,81.5,0,121.523484986936,25.0706980075331,121.52537896751,25.0742620007958,2016-05-10,"12_50"
"774",774,"ZRNIF40","中山北   圓山隧道(往南)",51.41063,8.2,211.5,0,121.524396034032,25.0797770077648,121.52537896751,25.0742620007958,2016-05-10,"12_50"
"775",775,"ZS7SN60","堤頂大道二段 基湖路-堤頂大道二段246巷",68.36709,5.125,81,0,121.56434000264,25.0786830098929,121.568615951823,25.0773579907238,2016-05-10,"12_50"
"776",776,"ZSHZU60","康寧路至康湖路",37.1,0.8,22,0,121.606728971073,25.0815539591478,121.60709802556,25.0775119867938,2016-05-10,"12_50"
"777",777,"ZSMQQ40","堤頂大道  內湖路-樂群二路",55.133335,1.8,30,0,121.560798025759,25.0844919629128,121.562681985922,25.0802690253066,2016-05-10,"12_50"
"778",778,"ZSNVA60","內湖路二段66巷至文德路(往西)",37.5,7,36,0,121.581201016291,25.0784730419353,121.578872007996,25.0785819934189,2016-05-10,"12_50"
"779",779,"ZSQVZ20","文德路101巷至220巷(往東)",54.88095,2.4,43.5,0,121.583618987703,25.0785000267399,121.588001994132,25.0787989772924,2016-05-10,"12_50"
"780",780,"ZSSWC60","文德路　成功路(往西)",43.232143,4,58.5,0,121.590956045347,25.0807640102294,121.588795956516,25.0789939938149,2016-05-10,"12_50"
"781",781,"ZSVMA00","濱江街　　大直橋(往北)",56.409092,1.6666666,44.5,0,121.54394103146,25.0723759943564,121.544439045382,25.0797320109504,2016-05-10,"12_50"
"782",782,"ZSXTK20","內湖路一段629巷至港墘路(往東)",47.29787,3,49.5,0,121.574458952193,25.0803140070887,121.575813981766,25.0798309947066,2016-05-10,"12_50"
"783",783,"ZT6HS40","後港街 承德路(往南)",44.07143,1.0833334,14,0,121.5231270065,25.0821649794345,121.522416987497,25.0807320219209,2016-05-10,"12_50"
"784",784,"ZT8SZ60","內湖路一段洲子街至591巷(往西)",35.24,4.3,50.5,0,121.574141993349,25.080432958623,121.573151968088,25.080771001613,2016-05-10,"12_50"
"785",785,"ZTHRR20","內湖一段二八五(往東)",41.396225,4.6,56.5,0,121.565517009718,25.0823620446203,121.566873977606,25.0821579806827,2016-05-10,"12_50"
"786",786,"ZTWD760","重陽大橋 延平北路六段-重陽橋 ",65.84375,13.8,66,0,121.505624988292,25.0856570244771,121.499370989401,25.084592036831,2016-05-10,"12_50"
"787",787,"ZTXQJ20","內湖路一段文湖路至91巷(往東)",41.02532,2.4666667,80.5,0,121.559698043141,25.0849069801418,121.560812033407,25.0845420153818,2016-05-10,"12_50"
"788",788,"ZTYXQ60","成功路五段324巷至420巷(往西)",43.92857,4.2,44,0,121.598776038888,25.0846779763565,121.596515044747,25.0844610221507,2016-05-10,"12_50"
"789",789,"ZTZY920","成功四段三二四(往東)",31.326923,9.3,59,0,121.595224987996,25.0841869673208,121.598776038888,25.0846779763565,2016-05-10,"12_50"
"790",790,"ZU5QC60","內湖路一段91巷至文湖路(往西)",32.81818,0.5625,12,0,121.560812033407,25.0845420153818,121.559698043141,25.0849069801418,2016-05-10,"12_50"
"791",791,"ZU8P760","北安路 劍南路-敬業三路",48.67692,6.85,133.5,0,121.556317982132,25.0846900178608,121.553911974051,25.0853220410784,2016-05-10,"12_50"
"792",792,"ZUIFC60","百齡橋 通河東街一段-重陽橋",48.116566,8.200001,171.5,0,121.515487974394,25.090281016709,121.510577042701,25.0870570201792,2016-05-10,"12_50"
"793",793,"ZV9GE20","百齡橋 重陽橋-通河東街一段",46.395603,12.85,284,0,121.510577042701,25.0870570201792,121.515487974394,25.090281016709,2016-05-10,"12_50"
"794",794,"ZV9IT40","中山北路  中正路-小北街",34.227272,4.3,88,1,121.528014004153,25.0937130284284,121.527473957656,25.0902389796397,2016-05-10,"12_50"
"795",795,"ZWVFW00","承德路    中正路-洲美路",58.706898,4,58.5,0,121.514055017166,25.0959740116679,121.513357991724,25.0976729730527,2016-05-10,"12_50"
"796",796,"ZYQKQ70","仰德大道二段　2巷(嶺頭山莊)(往西)",40.42105,5.4,38,0,121.539758042194,25.1018589858249,121.537158956528,25.1060750183634,2016-05-10,"12_50"
"797",797,"ZZKPR60","至善路    中社路-至善路",43.148148,5.8,27.5,0,121.5586820184,25.1119720174553,121.557154982438,25.1098199874148,2016-05-10,"12_50"
