"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"658",657,"ZMQMV00","復興北路  長安東路-民生東路",39.328358,4.8666663,71,0,121.544039016678,25.0518279865621,121.544080009502,25.0545359821337,2016-05-26,"23_00"
"659",658,"ZMZM900","復興北路  民族東路-民生東路",41.20968,2.6666665,69,0,121.544127005921,25.0560889961357,121.544143954275,25.0577500050787,2016-05-26,"23_00"
"660",659,"ZPWMA00","復興北路  復興北路479巷-民族東路",48.454544,2,11.5,0,121.544261967908,25.0642500363121,121.544311026851,25.0663800226034,2016-05-26,"23_00"
"661",660,"ZFNN700","敦化南路  和平東路-基隆路",40.727272,1,11,0,121.548697955585,25.0209529930949,121.54872397733,25.0245550136163,2016-05-26,"23_00"
"662",661,"ZG8N700","敦化南路  基隆路-和平東路",31.526316,6.1666665,39,0,121.54872397733,25.0245550136163,121.548777018159,25.0299090120621,2016-05-26,"23_00"
"663",662,"ZGHN840","敦化南路  信義路-和平東路",34.840908,3.75,44,1,121.548772023306,25.0309469886371,121.548750040726,25.0281210101874,2016-05-26,"23_00"
"664",663,"ZHLN700","敦化南路  和平東路-信義路",34.5,2.125,20.5,0,121.548772023306,25.0309469886371,121.548801983011,25.0332490373958,2016-05-26,"23_00"
"665",664,"ZHLN740","敦化南路  仁愛路-信義路",49.6,4.7,54.5,0,121.548832990746,25.0378350028179,121.548801983011,25.0332490373958,2016-05-26,"23_00"
"666",665,"ZI6NV00","敦化南路  信義路-仁愛路",65.888885,2.5,26.5,0,121.548801983011,25.0332490373958,121.548841029422,25.0353880048891,2016-05-26,"23_00"
"667",666,"ZIMN840","敦化南路  忠孝東路-仁愛路",58,0.625,6,0,121.548869022134,25.0414999940247,121.548832990746,25.0378350028179,2016-05-26,"23_00"
"668",667,"ZJGN700","敦化南路  仁愛路-忠孝東路",55.096775,3,32.5,0,121.548832990746,25.0378350028179,121.548869022134,25.0414999940247,2016-05-26,"23_00"
"669",668,"ZJGN740","敦化南路  市民大道-忠孝東路",55.4,1.4,20.5,0,121.548813990848,25.0425840163909,121.548869022134,25.0414999940247,2016-05-26,"23_00"
"670",669,"ZJGPQ00","敦化南路  忠孝東路-市民大道",49.82143,3,31.5,0,121.548869022134,25.0414999940247,121.548883040402,25.0448050256844,2016-05-26,"23_00"
"671",670,"ZKWN800","敦化南路  市民大道-南京東路",59.954544,1.5,22,0,121.548813990848,25.0425840163909,121.548917990989,25.0481810293354,2016-05-26,"23_00"
"672",671,"ZLPN800","敦化北路  南京東路-民生東路",58.85,4.9,45.5,0,121.548917990989,25.0481810293354,121.548953968455,25.0517199839821,2016-05-26,"23_00"
"673",673,"ZMYN840","敦化北路　民生往南",28,0,2,1,121.550771020132,25.0614809697749,121.549010024689,25.0576959838419,2016-05-26,"23_00"
"674",674,"ZNUNJ00","敦化北路  民生東路-民權東路",45,0.9,18,0,121.549010024689,25.0576959838419,121.550771020132,25.0614809697749,2016-05-26,"23_00"
"675",675,"ZRRST40","堤頂大道  樂群一路-港墘路",49.345455,2.7,55,0,121.568615951823,25.0773579907238,121.572251018319,25.0745540072367,2016-05-26,"23_00"
"676",676,"ZS9TE00","港墘路    堤頂大道-瑞光路",22.142857,2,7,1,121.572251018319,25.0745540072367,121.574925973856,25.0763489994483,2016-05-26,"23_00"
"677",677,"ZSKTL00","港墘路    瑞光路-內湖路",64.611115,1.9,36.5,0,121.574925973856,25.0763489994483,121.576463957465,25.0787899816642,2016-05-26,"23_00"
"678",678,"ZN7ST40","塔悠路    民生東路-南京東路",46.375,1.0833333,16,0,121.569336036624,25.0573130410427,121.569219980236,25.0579359682357,2016-05-26,"23_00"
"679",679,"ZPDS600","塔悠路    民生東路-民權東路",63.333332,0.6,9.5,0,121.568987952517,25.0592009613265,121.568254989216,25.0635370375905,2016-05-26,"23_00"
"680",680,"ZHWGD60","愛國東路  杭州南路-中山南路",63.22222,0.75,9,0,121.518562980948,25.0341250146345,121.516464971111,25.0348820142513,2016-05-26,"23_00"
"681",681,"ZDTJW60","新生南路 辛亥路-羅斯福路",43.67442,9.333334,152,0,121.533757971868,25.0191209592005,121.532676048938,25.0163530294391,2016-05-26,"23_00"
"682",682,"ZF9KB00","新生南路  羅斯福路-辛亥路",36.270493,10.666667,143.5,0,121.534021047706,25.0203840395118,121.534426045252,25.0223860105166,2016-05-26,"23_00"
"683",683,"ZF9KB40","新生南路  和平東路-辛亥路",60.76,1.5833333,26.5,0,121.534621959602,25.0239930302186,121.534426045252,25.0223860105166,2016-05-26,"23_00"
"684",684,"ZFYKD00","新生南路  和平東路-信義路",61.14516,3.4666667,69,0,121.534621959602,25.0239930302186,121.534867967877,25.0260230159196,2016-05-26,"23_00"
"685",685,"ZFYKD40","新生南路  信義路-和平東路",41.363636,7.95,169.5,1,121.534501041606,25.0282630326504,121.534867967877,25.0260230159196,2016-05-26,"23_00"
"686",686,"ZHNJV00","新生南路  和平東路-信義路",57.97778,2.375,50.5,0,121.533668995557,25.0306229867882,121.532731042103,25.0335689678089,2016-05-26,"23_00"
"687",687,"ZHNJV40","新生南路  仁愛路-信義路",54.64,0.16666667,25,0,121.532745998436,25.0370089766945,121.532731042103,25.0335689678089,2016-05-26,"23_00"
"688",688,"ZINJW00","新生南路  信義路-仁愛路",55.133335,0.25,15,0,121.532745998436,25.0370089766945,121.53278995384,25.0381459966656,2016-05-26,"23_00"
"689",689,"ZJWJ700","濟南路　新生南(往北)",43.615383,3.375,13.5,0,121.53278995384,25.0381459966656,121.532799029026,25.0401319618055,2016-05-26,"23_00"
"690",690,"ZJWJ740","濟南路　新生南(往南)",36.35,4,27.5,0,121.532867951087,25.0422989956186,121.532799029026,25.0401319618055,2016-05-26,"23_00"
"691",691,"Z1TT960","新光路    秀明路-指南路",34.5,1.5,10,0,121.57369500163,24.9908399886069,121.573683016811,24.9880870052629,2016-05-26,"23_00"
"692",692,"Z2AT940","新光路    動物園-秀明路",49.333332,1.5,13.5,0,121.574766985995,24.991260984932,121.573668989484,24.9916169569256,2016-05-26,"23_00"
"693",693,"Z2RTQ20","新光路    秀明路-動物園",52.2,0.5,5,0,121.573668989484,24.9916169569256,121.576326038864,24.9963739744138,2016-05-26,"23_00"
"694",694,"Z2WUA20","新光路    動物園-木柵路",53.75,0.6666667,6,0,121.57731999534,24.9970019967358,121.578691028804,24.9978269832943,2016-05-26,"23_00"
"695",695,"Z2ZUI60","新光路    木柵路-動物園",42.833332,0.8333333,6,0,121.556305979647,24.9833049682009,121.580062038462,24.9986430191561,2016-05-26,"23_00"
"696",696,"ZRGUF00","瑞光路    民權東路-陽光街",28.76923,3.6666667,13,1,121.583348953413,25.0696270248052,121.580784016705,25.0721549896682,2016-05-26,"23_00"
"697",697,"ZRLUA20","瑞光路    港墘路-陽光街",26.692308,5.3333335,13.5,0,121.575419950873,25.076058008818,121.579185993159,25.0737239793243,2016-05-26,"23_00"
"698",698,"ZS6TI00","瑞光路    陽光街-港墘路",27.181818,12,11.5,0,121.576941978354,25.0751140015776,121.575419950873,25.076058008818,2016-05-26,"23_00"
"699",699,"ZS9TE20","瑞光路    基湖路-港墘路",35.07143,3.2,16,0,121.572759036003,25.0773240048015,121.574925973856,25.0763489994483,2016-05-26,"23_00"
"700",700,"ZSNRE00","瑞光路    港墘路-基湖路",50,1,4,0,121.572759036003,25.0773240048015,121.567487043713,25.079736043713,2016-05-26,"23_00"
"701",701,"ZGQDF40","萬大路    莒光路-西藏路",33,4.25,15,0,121.500521983662,25.0302869935773,121.500537976666,25.0293929749052,2016-05-26,"23_00"
"702",702,"ZH6DG00","萬大路    西藏路-莒光路",38.545456,4.3333335,11.5,0,121.500521983662,25.0302869935773,121.500584951897,25.0311530298818,2016-05-26,"23_00"
"703",703,"ZWLJQ20","中正路    文林路-雨農路",40.454544,3.6,44.5,0,121.527914004661,25.0957539877762,121.532081004957,25.0965149679756,2016-05-26,"23_00"
"704",704,"ZWLJQ60","福林路    至善路-雨農路",97.625,2.5,26.5,0,121.536465021284,25.0992169702622,121.532081004957,25.0965149679756,2016-05-26,"23_00"
"705",705,"ZX9KL00","福林路  雨農路-至善路",77,6.4,58.5,0,121.532081004957,25.0965149679756,121.536465021284,25.0992169702622,2016-05-26,"23_00"
"706",706,"ZGBBW60","艋舺大道  西園路-西藏路",34.45614,3.8666663,58,0,121.491412989636,25.0320320121273,121.493567010528,25.0304360140662,2016-05-26,"23_00"
"707",707,"ZH9H820","艋舺大道  西藏路-西園路",34.03846,2.4,26.5,0,121.517577958089,25.0307160052516,121.519077965172,25.0316040148366,2016-05-26,"23_00"
"708",708,"ZHPEB20","艋舺大道  西園路-和平西路",57,1,13,0,121.502278002316,25.0331429837056,121.504857003723,25.0337749705175,2016-05-26,"23_00"
"709",709,"ZZLKH60","德行東路  忠誠路-東山路",45,1.3333334,4,0,121.537643994892,25.1102899663973,121.535907038271,25.1100249627925,2016-05-26,"23_00"
"710",710,"ZRKQZ20","樂群一路  敬業三路-堤頂大道",51.75,1.8,20.5,0,121.556333008992,25.0770699600733,121.563198032993,25.0760600169591,2016-05-26,"23_00"
"711",711,"ZSDPM60","樂群一路  堤頂大道-敬業三路",70,1,1,0,121.563198032993,25.0760600169591,121.556333008992,25.0770699600733,2016-05-26,"23_00"
"712",712,"Z1NQM40","興隆路    木柵路-木新路",51.6,1,5,0,121.56015395749,24.9887250125052,121.560907970987,24.9866280101785,2016-05-26,"23_00"
"713",713,"Z1VQH00","興隆路    木新路-木柵路",67.875,1,8.5,0,121.560907970987,24.9866280101785,121.56015395749,24.9887250125052,2016-05-26,"23_00"
"714",714,"ZKLLH40","龍江路    南京東路-八德路",38.076923,7.8,26,0,121.540416005287,25.0482930031654,121.540507984494,25.0467130279066,2016-05-26,"23_00"
"715",715,"ZLQLI00","龍江路    八德路-南京東路",37.333332,3,9,0,121.540416005287,25.0482930031654,121.540450964514,25.0519040106691,2016-05-26,"23_00"
"716",716,"ZLQLI40","龍江路    民生東路-南京東路",40.75,0.75,8,0,121.540503002328,25.0546399550223,121.540450964514,25.0519040106691,2016-05-26,"23_00"
"717",717,"ZMZLI00","龍江路    南京東路-民生東路",40.25,1.75,12,0,121.540548959927,25.0561019717132,121.540695002758,25.057808013133,2016-05-26,"23_00"
"718",718,"ZNZLJ40","龍江路    民族東路-民權東路",42.74074,4.8,27.5,0,121.540932009273,25.064270962134,121.540832956369,25.0621860248392,2016-05-26,"23_00"
"719",719,"ZQDLJ00","龍江路    民權東路-民族東路",42.3,2.2,11,0,121.540968999086,25.0659680093312,121.541008015539,25.0680809705608,2016-05-26,"23_00"
"720",720,"ZJJIA20","濟南路    中山北路-杭州南路",52.333332,1,3,0,121.522650962936,25.0423980324317,121.524412994634,25.0419860111556,2016-05-26,"23_00"
"721",721,"ZJMHU60","濟南路    杭州南路-中山南路",50,1.3333334,4,0,121.524412994634,25.0419860111556,121.522650962936,25.0423980324317,2016-05-26,"23_00"
"722",722,"ZHPBV00","環河南路  雙園街-和平西路",39.666668,1,3,0,121.492139966366,25.0328610069458,121.493064999479,25.0338780288592,2016-05-26,"23_00"
"723",723,"ZQGF700","環河北路  民權西路-民族西路",56.293335,3.0666666,75.5,0,121.508455007197,25.0604770203252,121.509152959755,25.0686990238915,2016-05-26,"23_00"
"724",724,"ZR9F600","環河北路  民族西路-敦煌路",64.057144,0.9333334,36.5,0,121.509152959755,25.0686990238915,121.509138014824,25.0721570054014,2016-05-26,"23_00"
"725",725,"ZU8EF00","環河北路  敦煌路-葫蘆街",45.17857,3.7333336,84,0,121.508831954395,25.0750200412149,121.505624988292,25.0856570244771,2016-05-26,"23_00"
"726",726,"ZU8EF40","環河北路  葫蘆街-敦煌路",59.254547,1.85,56,1,121.544695970665,24.9963479680919,121.505624988292,25.0856570244771,2016-05-26,"23_00"
"727",727,"ZPRT940","舊宗路    陽光街-民權東路",189.5,1.1666666,9,0,121.574644036603,25.0689740335339,121.575064013549,25.0657049909227,2016-05-26,"23_00"
"728",728,"ZQRTE00","舊宗路    民權東路-陽光街",65.64706,1.625,17.5,0,121.578439034048,25.0666849612812,121.57402397479,25.0722359933133,2016-05-26,"23_00"
"729",729,"ZRPSV70","舊宗路    陽光街-港墘路",44.416668,1.8,24.5,0,121.573532983041,25.0730589879242,121.573104990119,25.0727450219422,2016-05-26,"23_00"
"730",730,"Z1XLD00","羅斯福六段　　338巷(往北)",53.863014,7.2,88,0,121.539627994258,24.9884039846149,121.539593023896,24.9893789696449,2016-05-26,"23_00"
"731",731,"Z2KLN40","羅斯福路  景隆街-景中路",34.508774,4.8,63,0,121.540895038682,24.9971659705988,121.541157029211,24.9959370121235,2016-05-26,"23_00"
"732",732,"Z2TLL00","羅斯福路  景中街-景隆街",41.421688,4.8,87,0,121.541157029211,24.9959370121235,121.540895038682,24.9971659705988,2016-05-26,"23_00"
"733",733,"Z2WKS40","羅斯福路  興隆路-景隆街",43.13158,5,83.5,0,121.539572010853,25.0004930345653,121.539924954984,24.9996249638555,2016-05-26,"23_00"
"734",734,"ZB9L800","羅斯福路  景隆街-興隆路",35.166668,6.166667,75.5,0,121.538875976488,25.0021749689403,121.538777027579,25.0043600422202,2016-05-26,"23_00"
"735",735,"ZCPKT00","基隆路    羅斯福路-台科大",35.761906,7.4,70,1,121.538218048803,25.0079910080027,121.537151963996,25.0111190411723,2016-05-26,"23_00"
"736",736,"ZCPKT40","羅斯福路  新生南路-舟山路",42.68182,4.8,77.5,0,121.615421998675,25.045238998741,121.537151963996,25.0111190411723,2016-05-26,"23_00"
"737",737,"ZDTJW00","羅斯福路  舟山路-新生南路",42.47619,1.6666666,24,0,121.615421998675,25.045238998741,121.532676048938,25.0163530294391,2016-05-26,"23_00"
"738",738,"ZELJA00","羅斯福路  新生南路-辛亥路",48.844444,2.6,49,0,121.530653955262,25.0182920047246,121.529263036135,25.0196959585062,2016-05-26,"23_00"
"739",739,"ZEVIV40","羅斯福路  和平東路-辛亥路",45.360657,3.0666666,64.5,0,121.526321019366,25.0222799558399,121.528019016897,25.0208199577727,2016-05-26,"23_00"
"740",740,"ZG9HT00","羅斯福路  辛亥路-和平東路",42.65,0.9333333,20.5,0,121.524447024164,25.0243270217011,121.522427026731,25.027032997263,2016-05-26,"23_00"
"741",741,"ZG9HT40","羅斯福路  愛國西路-和平東路",48.742268,6.3999996,107,0,121.521698026325,25.0280380386735,121.522427026731,25.027032997263,2016-05-26,"23_00"
"742",742,"ZGTHG00","羅斯福路  和平東路-愛國東路",41.272728,1.3333333,23,0,121.521698026325,25.0280380386735,121.520388040963,25.0298390434143,2016-05-26,"23_00"
"743",743,"Z1VJK40","環河路   二號疏散門-秀朗大橋(往南)",66.89726,3,153,0,121.535720023976,24.9956970399229,121.530923048693,24.9888780366807,2016-05-26,"23_00"
"744",744,"Z2ASP40","木柵路    萬芳路-秀明路",51.75,2.2,21,0,121.571743015186,24.9948559781927,121.571124042016,24.9916540118031,2016-05-26,"23_00"
"745",745,"Z2XTE40","木柵路    北二高-萬芳路",54,1,4,0,121.575677996718,24.9995900320669,121.574570982811,24.9981499979952,2016-05-26,"23_00"
"746",746,"Z36Q560","至善路    產業道路-中社路",56,1,1,0,121.56567803258,25.1131100094587,121.5586820184,25.1119720174553,2016-05-26,"23_00"
"747",747,"Z56BU20","大度路    模構溪-貴子坑溪",41.246914,1.9333334,97.5,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-05-26,"23_00"
"748",748,"Z56BU21","大度路    立德路-模構溪",43.581394,3.1999998,114.5,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-05-26,"23_00"
"749",749,"Z9FKW40","竹子湖路 頂湖路口-湖田國小",42,1,2,0,121.538266991863,25.1739609595096,121.538424992067,25.1704069966872,2016-05-26,"23_00"
"750",750,"ZAAPB40","辛亥路    興隆路-懷恩隧道",44.625,2.4,24,0,121.554592045127,25.0008260047598,121.554082978219,24.9998619843972,2016-05-26,"23_00"
"751",751,"ZCCKW00","羅斯福路五段 興隆路一段-汀洲路四段",50.104652,3.65,93,0,121.538777027579,25.0043600422202,121.538218048803,25.0079910080027,2016-05-26,"23_00"
"752",752,"ZD9JF40","思源街    汀州路-永福橋",56.541668,4.2,26,0,121.532225011006,25.0150820419637,121.530037960063,25.013373970355,2016-05-26,"23_00"
"753",753,"ZDTJT00","水源快 永春300巷-水源33巷",54.090908,0.8,11,0,121.525982952687,25.0150499941485,121.523984392375,25.0181323884863,2016-05-26,"23_00"
"754",754,"ZE7GH40","水源快 泉州街-中正橋",49.666668,1.3333334,6,0,121.512337036562,25.024008036655,121.515554967994,25.0176109602662,2016-05-26,"23_00"
"755",755,"ZEGCQ40","華中橋(往南)",38.45,1.8,46.5,0,121.497297962507,25.0193920120634,121.495672046971,25.0167069648863,2016-05-26,"23_00"
"756",756,"ZGIA660","萬板橋入城",43.125,0.8333333,8,0,121.491765969925,25.0287539942334,121.48351202909,25.0284549768819,2016-05-26,"23_00"
"757",757,"ZGKBM20","萬板橋出城",60.4375,2.9,34.5,0,121.48351202909,25.0284549768819,121.491765969925,25.0287539942334,2016-05-26,"23_00"
"758",758,"ZGNEB00","中華路    泉州街-和平西路",27.588236,3.4,17.5,0,121.505894026742,25.0280020254308,121.504797970319,25.0291800395642,2016-05-26,"23_00"
"759",759,"ZHHDF40","康定路    桂林路-艋舺大道",45.0625,2.75,16,0,121.501225987764,25.0352050366073,121.500523024255,25.0328149544301,2016-05-26,"23_00"
"760",760,"ZHHDF60","艋舺大道  和平西路-西園路",47.166668,1.625,18,0,121.502278002316,25.0331429837056,121.500523024255,25.0328149544301,2016-05-26,"23_00"
"761",761,"ZHMKV20","信義路三段 新生-建國",32.46154,0.8333334,16.5,0,121.532731042103,25.0335689678089,121.537689951598,25.0334560434664,2016-05-26,"23_00"
"762",762,"ZHSIP20","信義路二段 杭州南路一段-金山南路一段",50.61905,1.375,21,0,121.532731042103,25.0335689678089,121.52675898022,25.0342589664573,2016-05-26,"23_00"
"763",763,"ZIPIZ00","金山南路  信義路-仁愛路",42.938774,4.7,52.5,0,121.527272972601,25.0340489558628,121.528340969147,25.0382519822543,2016-05-26,"23_00"
"764",764,"ZJFQQ00","忠孝東　逸仙路(往北)",42.7,8.8,95.5,0,121.561506001618,25.0375530161359,121.561582048975,25.0412180286531,2016-05-26,"23_00"
"765",765,"ZJGPQ40","敦化南路  南京東路-市民大道",37.16,2.9,27,0,121.548917990989,25.0481810293354,121.548883040402,25.0448050256844,2016-05-26,"23_00"
"766",766,"ZKGKP60","八德路    復興北路-建國北路",34.423077,6.6666665,28,0,121.540507984494,25.0467130279066,121.536660023401,25.0460589913958,2016-05-26,"23_00"
"767",767,"ZLKSH00","環東大道 南京東-永吉(往市民大道)",75.55,2.3333335,101,0,121.569388952581,25.049394985048,121.570635997613,25.0510870184925,2016-05-26,"23_00"
"768",768,"ZLKSH01","環東大道 南京東-永吉(下基隆路車道)",63.344826,2.8,29,0,121.569388952581,25.049394985048,121.570635997613,25.0510870184925,2016-05-26,"23_00"
"769",769,"ZMEKQ20","長春路    松江路-建國北路",63,1,3,0,121.534823975309,25.0547690306678,121.536845962901,25.0547340197055,2016-05-26,"23_00"
"770",770,"ZMGXG40","向陽路    南京東路-重陽路",55.532467,5.6,81.5,0,121.5927380079,25.0617350311717,121.594905003222,25.0548470311376,2016-05-26,"23_00"
"771",771,"ZMGXG60","重陽路    興華路-向陽路",34,1.4,8.5,1,121.598270998839,25.0562240026668,121.594905003222,25.0548470311376,2016-05-26,"23_00"
"772",772,"ZN5KR00","建國北路  南京東路-民生東路",37.70213,3.9,47,0,121.536882030345,25.0561880388567,121.536919039933,25.057858005413,2016-05-26,"23_00"
"773",773,"ZN5KR20","民生東路  松江路-建國北路",38.99043,15.866666,229,0,121.53313299757,25.0579159728731,121.536919039933,25.057858005413,2016-05-26,"23_00"
"774",774,"ZN5KR60","民生東路  龍江路-建國北路",45.28205,1.8666668,39,0,121.539168991943,25.0578130194978,121.536919039933,25.057858005413,2016-05-26,"23_00"
"775",775,"ZNE4D00","三重路    南港路-重陽路",60,1,1,0,121.613990028591,25.0561510020384,121.614202995377,25.0590299560764,2016-05-26,"23_00"
"776",776,"ZNES640","塔悠路    民權東路-民生東路",55.6,0.9,11,0,121.566393042917,25.0617389986567,121.56842301712,25.0592030345056,2016-05-26,"23_00"
"777",777,"ZNES900","塔悠路    南京東路-民生東路",39.809525,1.3333334,22.5,0,121.569336036624,25.0573130410427,121.568987952517,25.0592009613265,2016-05-26,"23_00"
"778",778,"ZPBEX40","環河北路  民族西路-民權西路",50.87037,2.7,54,0,121.509152959755,25.0686990238915,121.508408030157,25.06338404172,2016-05-26,"23_00"
"779",779,"ZPBTD70","舊宗一路 新湖三路-新湖二路",47.705883,0.85,17.5,0,121.578010563984,25.0617465942066,121.57673898964,25.0634769719204,2016-05-26,"23_00"
"780",780,"ZRCM940","北安路　　大直橋(往南)",61.27027,1.5,37,0,121.544439045382,25.0797320109504,121.54394103146,25.0723759943564,2016-05-26,"23_00"
"781",781,"ZRNIF00","中山北路三段 酒泉街-新生北路三段",60.148937,1.6,48,0,121.523484986936,25.0706980075331,121.52537896751,25.0742620007958,2016-05-26,"23_00"
"782",782,"ZRNIF40","中山北   圓山隧道(往南)",51.801723,4.4,118.5,0,121.524396034032,25.0797770077648,121.52537896751,25.0742620007958,2016-05-26,"23_00"
"783",783,"ZS7SN60","堤頂大道二段 基湖路-堤頂大道二段246巷",78.25926,1.8333334,27,0,121.56434000264,25.0786830098929,121.568615951823,25.0773579907238,2016-05-26,"23_00"
"784",784,"ZSHZU60","康寧路至康湖路",42.52941,1.125,20.5,0,121.606728971073,25.0815539591478,121.60709802556,25.0775119867938,2016-05-26,"23_00"
"785",785,"ZSMQQ40","堤頂大道  內湖路-樂群二路",56.833332,1.1,18,0,121.560798025759,25.0844919629128,121.562681985922,25.0802690253066,2016-05-26,"23_00"
"786",786,"ZSNVA60","內湖路二段66巷至文德路(往西)",32.933334,2,17.5,0,121.581201016291,25.0784730419353,121.578872007996,25.0785819934189,2016-05-26,"23_00"
"787",787,"ZSQVZ20","文德路101巷至220巷(往東)",46.52,2.3,27,0,121.583618987703,25.0785000267399,121.588001994132,25.0787989772924,2016-05-26,"23_00"
"788",788,"ZSSWC60","文德路　成功路(往西)",47.971428,2.4,40,0,121.590956045347,25.0807640102294,121.588795956516,25.0789939938149,2016-05-26,"23_00"
"789",789,"ZSVMA00","濱江街　　大直橋(往北)",56.94737,1.2,38.5,0,121.54394103146,25.0723759943564,121.544439045382,25.0797320109504,2016-05-26,"23_00"
"790",790,"ZSXTK20","內湖路一段629巷至港墘路(往東)",49.05,1.1,21,0,121.574458952193,25.0803140070887,121.575813981766,25.0798309947066,2016-05-26,"23_00"
"791",791,"ZT6HS40","後港街 承德路(往南)",45.375,0.6666667,8,0,121.5231270065,25.0821649794345,121.522416987497,25.0807320219209,2016-05-26,"23_00"
"792",792,"ZT8SZ60","內湖路一段洲子街至591巷(往西)",37.17647,1.875,18.5,0,121.574141993349,25.080432958623,121.573151968088,25.080771001613,2016-05-26,"23_00"
"793",793,"ZTHRR20","內湖一段二八五(往東)",30.5,2.2,27.5,0,121.565517009718,25.0823620446203,121.566873977606,25.0821579806827,2016-05-26,"23_00"
"794",794,"ZTWD760","重陽大橋 延平北路六段-重陽橋 ",67.82022,4.3,90,0,121.505624988292,25.0856570244771,121.499370989401,25.084592036831,2016-05-26,"23_00"
"795",795,"ZTXQJ20","內湖路一段文湖路至91巷(往東)",39.264706,6,117.5,0,121.559698043141,25.0849069801418,121.560812033407,25.0845420153818,2016-05-26,"23_00"
"796",796,"ZTYXQ60","成功路五段324巷至420巷(往西)",43.526318,1.1,22,0,121.598776038888,25.0846779763565,121.596515044747,25.0844610221507,2016-05-26,"23_00"
"797",797,"ZTZY920","成功四段三二四(往東)",36.857143,3,30,0,121.595224987996,25.0841869673208,121.598776038888,25.0846779763565,2016-05-26,"23_00"
"798",798,"ZU5QC60","內湖路一段91巷至文湖路(往西)",23.222221,4.95,80.5,1,121.560812033407,25.0845420153818,121.559698043141,25.0849069801418,2016-05-26,"23_00"
"799",799,"ZU8P760","北安路 劍南路-敬業三路",60.041668,1.8,48.5,0,121.556317982132,25.0846900178608,121.553911974051,25.0853220410784,2016-05-26,"23_00"
"800",800,"ZUIFC60","百齡橋 通河東街一段-重陽橋",53.477875,5.133333,115.5,0,121.515487974394,25.090281016709,121.510577042701,25.0870570201792,2016-05-26,"23_00"
"801",801,"ZV9GE20","百齡橋 重陽橋-通河東街一段",51.989475,3.05,95,0,121.510577042701,25.0870570201792,121.515487974394,25.090281016709,2016-05-26,"23_00"
"802",802,"ZV9IT40","中山北路  中正路-小北街",30.6,13,65,1,121.528014004153,25.0937130284284,121.527473957656,25.0902389796397,2016-05-26,"23_00"
"803",803,"ZYQKQ70","仰德大道二段　2巷(嶺頭山莊)(往西)",39.666668,4.3333335,18,0,121.539758042194,25.1018589858249,121.537158956528,25.1060750183634,2016-05-26,"23_00"
"804",804,"ZZKPR60","至善路    中社路-至善路",43,2,4,0,121.5586820184,25.1119720174553,121.557154982438,25.1098199874148,2016-05-26,"23_00"
