"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"655",655,"ZF9KB40","新生南路  和平東路-辛亥路",46.533333,2.4166667,33.5,0,121.534621959602,25.0239930302186,121.534426045252,25.0223860105166,2016-05-06,"12_30"
"656",656,"ZFYKD00","新生南路  和平東路-信義路",44.366665,2.0666666,35,0,121.534621959602,25.0239930302186,121.534867967877,25.0260230159196,2016-05-06,"12_30"
"657",657,"ZFYKD40","新生南路  信義路-和平東路",44.625,6.7,153.5,0,121.534501041606,25.0282630326504,121.534867967877,25.0260230159196,2016-05-06,"12_30"
"658",658,"ZHNJV00","新生南路  和平東路-信義路",55.41905,4.5,122.5,0,121.533668995557,25.0306229867882,121.532731042103,25.0335689678089,2016-05-06,"12_30"
"659",659,"ZHNJV40","新生南路  仁愛路-信義路",52.98305,1.2,60,0,121.532745998436,25.0370089766945,121.532731042103,25.0335689678089,2016-05-06,"12_30"
"660",660,"ZINJW00","新生南路  信義路-仁愛路",49.26389,2.6666665,73,0,121.532745998436,25.0370089766945,121.53278995384,25.0381459966656,2016-05-06,"12_30"
"661",661,"ZJWJ700","濟南路　新生南(往北)",44.384617,1.1,26,0,121.53278995384,25.0381459966656,121.532799029026,25.0401319618055,2016-05-06,"12_30"
"662",662,"ZJWJ740","濟南路　新生南(往南)",42.55,2.4,42,0,121.532867951087,25.0422989956186,121.532799029026,25.0401319618055,2016-05-06,"12_30"
"663",663,"Z1TT960","新光路    秀明路-指南路",29.294117,2.75,17.5,0,121.57369500163,24.9908399886069,121.573683016811,24.9880870052629,2016-05-06,"12_30"
"664",664,"Z2AT940","新光路    動物園-秀明路",48.22222,1.6,19,0,121.574766985995,24.991260984932,121.573668989484,24.9916169569256,2016-05-06,"12_30"
"665",665,"Z2RTQ20","新光路    秀明路-動物園",54,1.4,18.5,0,121.573668989484,24.9916169569256,121.576326038864,24.9963739744138,2016-05-06,"12_30"
"666",666,"Z2WUA20","新光路    動物園-木柵路",54.36842,1.9,28.5,0,121.57731999534,24.9970019967358,121.578691028804,24.9978269832943,2016-05-06,"12_30"
"667",667,"Z2ZUI60","新光路    木柵路-動物園",40.966667,3.375,30.5,0,121.556305979647,24.9833049682009,121.580062038462,24.9986430191561,2016-05-06,"12_30"
"668",668,"ZRGUF00","瑞光路    民權東路-陽光街",25.488373,8.4,43,1,121.583348953413,25.0696270248052,121.580784016705,25.0721549896682,2016-05-06,"12_30"
"669",669,"ZRLUA20","瑞光路    港墘路-陽光街",21.538462,14.4,27,1,121.575419950873,25.076058008818,121.579185993159,25.0737239793243,2016-05-06,"12_30"
"670",670,"ZS6TI00","瑞光路    陽光街-港墘路",20.73077,20,28.5,1,121.576941978354,25.0751140015776,121.575419950873,25.076058008818,2016-05-06,"12_30"
"671",671,"ZS9TE20","瑞光路    基湖路-港墘路",4.5185184,59.5,28.5,2,121.572759036003,25.0773240048015,121.574925973856,25.0763489994483,2016-05-06,"12_30"
"672",672,"ZSNRE00","瑞光路    港墘路-基湖路",36.42857,3,16,0,121.572759036003,25.0773240048015,121.567487043713,25.079736043713,2016-05-06,"12_30"
"673",673,"ZWLJQ20","中正路    文林路-雨農路",40.322582,9.9,97,0,121.527914004661,25.0957539877762,121.532081004957,25.0965149679756,2016-05-06,"12_30"
"674",674,"ZWLJQ60","福林路    至善路-雨農路",50.736843,3.375,39,0,121.536465021284,25.0992169702622,121.532081004957,25.0965149679756,2016-05-06,"12_30"
"675",675,"ZX9KL00","福林路  雨農路-至善路",25.513514,20.9,78.5,0,121.532081004957,25.0965149679756,121.536465021284,25.0992169702622,2016-05-06,"12_30"
"676",676,"ZGBBW60","艋舺大道  西園路-西藏路",40.18033,3.5333335,62.5,0,121.491412989636,25.0320320121273,121.493567010528,25.0304360140662,2016-05-06,"12_30"
"677",677,"ZH9H820","艋舺大道  西藏路-西園路",33.4,6.6,101,0,121.517577958089,25.0307160052516,121.519077965172,25.0316040148366,2016-05-06,"12_30"
"678",678,"ZHPEB20","艋舺大道  西園路-和平西路",60.4,0.8333333,5,0,121.502278002316,25.0331429837056,121.504857003723,25.0337749705175,2016-05-06,"12_30"
"679",679,"ZZLKH60","德行東路  忠誠路-東山路",28,5,20,1,121.537643994892,25.1102899663973,121.535907038271,25.1100249627925,2016-05-06,"12_30"
"680",680,"ZRKQZ20","樂群一路  敬業三路-堤頂大道",46.037037,2.6,27.5,0,121.556333008992,25.0770699600733,121.563198032993,25.0760600169591,2016-05-06,"12_30"
"681",681,"ZSDPM60","樂群一路  堤頂大道-敬業三路",70,1.5,14,0,121.563198032993,25.0760600169591,121.556333008992,25.0770699600733,2016-05-06,"12_30"
"682",682,"Z1NQM40","興隆路    木柵路-木新路",37.125,5.6,27,0,121.56015395749,24.9887250125052,121.560907970987,24.9866280101785,2016-05-06,"12_30"
"683",683,"Z1VQH00","興隆路    木新路-木柵路",60.88889,1.8,18.5,0,121.560907970987,24.9866280101785,121.56015395749,24.9887250125052,2016-05-06,"12_30"
"684",684,"ZKLLH40","龍江路    南京東路-八德路",26.52174,10.2,23,1,121.540416005287,25.0482930031654,121.540507984494,25.0467130279066,2016-05-06,"12_30"
"685",685,"ZLQLI00","龍江路    八德路-南京東路",29.142857,8.4,21,0,121.540416005287,25.0482930031654,121.540450964514,25.0519040106691,2016-05-06,"12_30"
"686",686,"ZLQLI40","龍江路    民生東路-南京東路",25.055555,7,36,1,121.540503002328,25.0546399550223,121.540450964514,25.0519040106691,2016-05-06,"12_30"
"687",687,"ZMZLI00","龍江路    南京東路-民生東路",29.142857,4.4,29,0,121.540548959927,25.0561019717132,121.540695002758,25.057808013133,2016-05-06,"12_30"
"688",688,"ZNZLJ40","龍江路    民族東路-民權東路",30,19.6,70,0,121.540932009273,25.064270962134,121.540832956369,25.0621860248392,2016-05-06,"12_30"
"689",689,"ZQDLJ00","龍江路    民權東路-民族東路",28.583334,13.75,40,0,121.540968999086,25.0659680093312,121.541008015539,25.0680809705608,2016-05-06,"12_30"
"690",690,"ZJBJ960","濟南路    新生南路-杭州南路",26.454546,2.8,22,0,121.532799029026,25.0401319618055,121.529195013205,25.0408220379251,2016-05-06,"12_30"
"691",691,"ZJJIA20","濟南路    中山北路-杭州南路",46.190475,3.6,21.5,0,121.522650962936,25.0423980324317,121.524412994634,25.0419860111556,2016-05-06,"12_30"
"692",692,"ZJMHU60","濟南路    杭州南路-中山南路",42.526318,5.6666665,19.5,0,121.524412994634,25.0419860111556,121.522650962936,25.0423980324317,2016-05-06,"12_30"
"693",693,"ZJWJ720","濟南路    杭州南路-新生南路",25.333334,7,31,0,121.529195013205,25.0408220379251,121.532799029026,25.0401319618055,2016-05-06,"12_30"
"694",694,"ZHPBV00","環河南路  雙園街-和平西路",41.892857,4.6,28,0,121.492139966366,25.0328610069458,121.493064999479,25.0338780288592,2016-05-06,"12_30"
"695",695,"ZQGF700","環河北路  民權西路-民族西路",53.09938,7.200001,163,0,121.508455007197,25.0604770203252,121.509152959755,25.0686990238915,2016-05-06,"12_30"
"696",696,"ZR9F600","環河北路  民族西路-敦煌路",62.708862,2.2,80,0,121.509152959755,25.0686990238915,121.509138014824,25.0721570054014,2016-05-06,"12_30"
"697",697,"ZU8EF00","環河北路  敦煌路-葫蘆街",44.375,5.1666665,48,0,121.508831954395,25.0750200412149,121.505624988292,25.0856570244771,2016-05-06,"12_30"
"698",698,"ZU8EF40","環河北路  葫蘆街-敦煌路",61.269737,4.2,153,1,121.544695970665,24.9963479680919,121.505624988292,25.0856570244771,2016-05-06,"12_30"
"699",699,"ZPRT940","舊宗路    陽光街-民權東路",45.931034,2.2,30,0,121.574644036603,25.0689740335339,121.575064013549,25.0657049909227,2016-05-06,"12_30"
"700",700,"ZQRTE00","舊宗路    民權東路-陽光街",49.274193,4.1,63.5,0,121.578439034048,25.0666849612812,121.57402397479,25.0722359933133,2016-05-06,"12_30"
"701",701,"ZRPSV70","舊宗路    陽光街-港墘路",45.52459,5.5,64.5,0,121.573532983041,25.0730589879242,121.573104990119,25.0727450219422,2016-05-06,"12_30"
"702",702,"Z1XLD00","羅斯福六段　　338巷(往北)",48.859814,13.866666,140,0,121.539627994258,24.9884039846149,121.539593023896,24.9893789696449,2016-05-06,"12_30"
"703",703,"Z2KLN40","羅斯福路  景隆街-景中路",31.791304,8.999999,120,0,121.540895038682,24.9971659705988,121.541157029211,24.9959370121235,2016-05-06,"12_30"
"704",704,"Z2TLL00","羅斯福路  景中街-景隆街",40.5625,7.466667,118.5,0,121.541157029211,24.9959370121235,121.540895038682,24.9971659705988,2016-05-06,"12_30"
"705",705,"ZCPKT00","基隆路    羅斯福路-台科大",37.32895,9.1,85,0,121.538218048803,25.0079910080027,121.537151963996,25.0111190411723,2016-05-06,"12_30"
"706",706,"ZCPKT40","羅斯福路  新生南路-舟山路",39.196583,8.933333,138,0,121.615421998675,25.045238998741,121.537151963996,25.0111190411723,2016-05-06,"12_30"
"707",707,"ZDTJW00","羅斯福路  舟山路-新生南路",39.49231,4.7999997,72,0,121.615421998675,25.045238998741,121.532676048938,25.0163530294391,2016-05-06,"12_30"
"708",708,"ZELJA00","羅斯福路  新生南路-辛亥路",38.07595,4.6,82.5,0,121.530653955262,25.0182920047246,121.529263036135,25.0196959585062,2016-05-06,"12_30"
"709",709,"ZEVIV40","羅斯福路  和平東路-辛亥路",44.28829,7.0666666,120.5,0,121.526321019366,25.0222799558399,121.528019016897,25.0208199577727,2016-05-06,"12_30"
"710",710,"ZG9HT00","羅斯福路  辛亥路-和平東路",41.49254,4.4,70.5,0,121.524447024164,25.0243270217011,121.522427026731,25.027032997263,2016-05-06,"12_30"
"711",711,"ZG9HT40","羅斯福路  愛國西路-和平東路",43.95968,8.6,132,0,121.521698026325,25.0280380386735,121.522427026731,25.027032997263,2016-05-06,"12_30"
"712",712,"ZGTHG00","羅斯福路  和平東路-愛國東路",40.89796,5.4444447,50.5,0,121.521698026325,25.0280380386735,121.520388040963,25.0298390434143,2016-05-06,"12_30"
"713",713,"Z2ASP40","木柵路    萬芳路-秀明路",43.934784,5.6,46.5,0,121.571743015186,24.9948559781927,121.571124042016,24.9916540118031,2016-05-06,"12_30"
"714",714,"Z2XTE40","木柵路    北二高-萬芳路",52.545456,1.75,11.5,0,121.575677996718,24.9995900320669,121.574570982811,24.9981499979952,2016-05-06,"12_30"
"715",715,"Z36Q560","至善路    產業道路-中社路",54,1,4,0,121.56567803258,25.1131100094587,121.5586820184,25.1119720174553,2016-05-06,"12_30"
"716",716,"Z56BU20","大度路    模構溪-貴子坑溪",48,3.5333333,163.5,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-05-06,"12_30"
"717",717,"Z56BU21","大度路    立德路-模構溪",53.321053,4.2,198.5,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-05-06,"12_30"
"718",718,"Z9FKW40","竹子湖路 頂湖路口-湖田國小",60.4,3.5,5,0,121.538266991863,25.1739609595096,121.538424992067,25.1704069966872,2016-05-06,"12_30"
"719",719,"Z9FLB00","陽金公路　　　第二停車場-竹子湖派出所",54,1.4,9,0,121.545945950784,25.1554710113384,121.540059043383,25.1702439582841,2016-05-06,"12_30"
"720",720,"Z9HKV40","竹子湖路 中正山岔路口-頂湖路口",49,1.6666666,3.5,0,121.53325598564,25.1774710062518,121.538266991863,25.1739609595096,2016-05-06,"12_30"
"721",721,"Z9IJV70","竹子湖路 玉瀧谷入口-中正山岔路口",19,1,9,1,121.535294977421,25.1693950335072,121.53325598564,25.1774710062518,2016-05-06,"12_30"
"722",722,"ZAAPB40","辛亥路    興隆路-懷恩隧道",40.860466,6.2,44.5,0,121.554592045127,25.0008260047598,121.554082978219,24.9998619843972,2016-05-06,"12_30"
"723",723,"ZCCKW00","羅斯福路五段 興隆路一段-汀洲路四段",50.23718,6.2,164,0,121.538777027579,25.0043600422202,121.538218048803,25.0079910080027,2016-05-06,"12_30"
"724",724,"ZD9JF40","思源街    汀州路-永福橋",59,5,8.5,0,121.532225011006,25.0150820419637,121.530037960063,25.013373970355,2016-05-06,"12_30"
"725",725,"ZDTJT00","水源快 永春300巷-水源33巷",52.424244,2.9,34,0,121.525982952687,25.0150499941485,121.523984392375,25.0181323884863,2016-05-06,"12_30"
"726",726,"ZE7GH40","水源快 泉州街-中正橋",49.294117,3,17.5,0,121.512337036562,25.024008036655,121.515554967994,25.0176109602662,2016-05-06,"12_30"
"727",727,"ZEGCQ40","華中橋(往南)",41.018867,3.7,55,0,121.497297962507,25.0193920120634,121.495672046971,25.0167069648863,2016-05-06,"12_30"
"728",728,"ZGIA660","萬板橋入城",50.095238,1.3,21,0,121.491765969925,25.0287539942334,121.48351202909,25.0284549768819,2016-05-06,"12_30"
"729",729,"ZGKBM20","萬板橋出城",53.98182,5,58,0,121.48351202909,25.0284549768819,121.491765969925,25.0287539942334,2016-05-06,"12_30"
"730",730,"ZGNEB00","中華路    泉州街-和平西路",29,8.75,32,0,121.505894026742,25.0280020254308,121.504797970319,25.0291800395642,2016-05-06,"12_30"
"731",731,"ZHHDF40","康定路    桂林路-艋舺大道",44,2.4,14,0,121.501225987764,25.0352050366073,121.500523024255,25.0328149544301,2016-05-06,"12_30"
"732",732,"ZHHDF60","艋舺大道  和平西路-西園路",44.816666,5,60,0,121.502278002316,25.0331429837056,121.500523024255,25.0328149544301,2016-05-06,"12_30"
"733",733,"ZHMKV20","信義路三段 新生-建國",33.909092,1.1111112,13,0,121.532731042103,25.0335689678089,121.537689951598,25.0334560434664,2016-05-06,"12_30"
"734",734,"ZHSIP20","信義路二段 杭州南路一段-金山南路一段",49.22034,3.3,60,0,121.532731042103,25.0335689678089,121.52675898022,25.0342589664573,2016-05-06,"12_30"
"735",735,"ZIPIZ00","金山南路  信義路-仁愛路",35.761906,16.7,92,0,121.527272972601,25.0340489558628,121.528340969147,25.0382519822543,2016-05-06,"12_30"
"736",736,"ZJFQQ00","忠孝東　逸仙路(往北)",43.537037,5.8,64,0,121.561506001618,25.0375530161359,121.561582048975,25.0412180286531,2016-05-06,"12_30"
"737",737,"ZJGPQ40","敦化南路  南京東路-市民大道",44.21875,3.625,34.5,0,121.548917990989,25.0481810293354,121.548883040402,25.0448050256844,2016-05-06,"12_30"
"738",738,"ZKGKP60","八德路    復興北路-建國北路",25.25,8.6,36,1,121.540507984494,25.0467130279066,121.536660023401,25.0460589913958,2016-05-06,"12_30"
"739",739,"ZLKSH00","環東大道 南京東-永吉(往市民大道)",64.76065,12.366667,290.125,0,121.569388952581,25.049394985048,121.570635997613,25.0510870184925,2016-05-06,"12_30"
"740",740,"ZLKSH01","環東大道 南京東-永吉(下基隆路車道)",42.666668,28.4,71,1,121.569388952581,25.049394985048,121.570635997613,25.0510870184925,2016-05-06,"12_30"
"741",741,"ZMEKQ20","長春路    松江路-建國北路",52,2,9.5,0,121.534823975309,25.0547690306678,121.536845962901,25.0547340197055,2016-05-06,"12_30"
"742",742,"ZMGXG40","向陽路    南京東路-重陽路",60.242104,7,105,0,121.5927380079,25.0617350311717,121.594905003222,25.0548470311376,2016-05-06,"12_30"
"743",743,"ZMGXG60","重陽路    興華路-向陽路",37.52941,3.2,17.5,0,121.598270998839,25.0562240026668,121.594905003222,25.0548470311376,2016-05-06,"12_30"
"744",744,"ZN5KR00","建國北路  南京東路-民生東路",31.421568,12.7,105.5,0,121.536882030345,25.0561880388567,121.536919039933,25.057858005413,2016-05-06,"12_30"
"745",745,"ZN5KR20","民生東路  松江路-建國北路",44.640846,9.8,163,0,121.53313299757,25.0579159728731,121.536919039933,25.057858005413,2016-05-06,"12_30"
"746",746,"ZN5KR60","民生東路  龍江路-建國北路",45.804596,3.8,87,0,121.539168991943,25.0578130194978,121.536919039933,25.057858005413,2016-05-06,"12_30"
"747",747,"ZNE4D00","三重路    南港路-重陽路",51.3,1.25,10,0,121.613990028591,25.0561510020384,121.614202995377,25.0590299560764,2016-05-06,"12_30"
"748",748,"ZNES640","塔悠路    民權東路-民生東路",59.020832,3.4,50,0,121.566393042917,25.0617389986567,121.56842301712,25.0592030345056,2016-05-06,"12_30"
"749",749,"ZNES900","塔悠路    南京東路-民生東路",43,3.2,72,0,121.569336036624,25.0573130410427,121.568987952517,25.0592009613265,2016-05-06,"12_30"
"750",750,"ZPBEX40","環河北路  民族西路-民權西路",50.051548,4.7,97,0,121.509152959755,25.0686990238915,121.508408030157,25.06338404172,2016-05-06,"12_30"
"751",751,"ZPBTD70","舊宗一路 新湖三路-新湖二路",49.61039,2.95,79,0,121.578010563984,25.0617465942066,121.57673898964,25.0634769719204,2016-05-06,"12_30"
"752",752,"ZRCM940","北安路　　大直橋(往南)",55.244682,3.6666667,94,0,121.544439045382,25.0797320109504,121.54394103146,25.0723759943564,2016-05-06,"12_30"
"753",753,"ZRNIF00","中山北路三段 酒泉街-新生北路三段",53.471264,2.5,88.5,0,121.523484986936,25.0706980075331,121.52537896751,25.0742620007958,2016-05-06,"12_30"
"754",754,"ZRNIF40","中山北   圓山隧道(往南)",51.467533,9.5,245,0,121.524396034032,25.0797770077648,121.52537896751,25.0742620007958,2016-05-06,"12_30"
"755",755,"ZS7SN60","堤頂大道二段 基湖路-堤頂大道二段246巷",65.82539,3.2,63.5,0,121.56434000264,25.0786830098929,121.568615951823,25.0773579907238,2016-05-06,"12_30"
"756",756,"ZSHZU60","康寧路至康湖路",44.394737,1.6,41,0,121.606728971073,25.0815539591478,121.60709802556,25.0775119867938,2016-05-06,"12_30"
"757",757,"ZSMQQ40","堤頂大道  內湖路-樂群二路",56.62162,2.1,37,0,121.560798025759,25.0844919629128,121.562681985922,25.0802690253066,2016-05-06,"12_30"
"758",758,"ZSNVA60","內湖路二段66巷至文德路(往西)",34.19355,8,34.5,0,121.581201016291,25.0784730419353,121.578872007996,25.0785819934189,2016-05-06,"12_30"
"759",759,"ZSQVZ20","文德路101巷至220巷(往東)",55.431034,2.7,58.5,0,121.583618987703,25.0785000267399,121.588001994132,25.0787989772924,2016-05-06,"12_30"
"760",760,"ZSSWC60","文德路　成功路(往西)",42.363636,5.3,68,0,121.590956045347,25.0807640102294,121.588795956516,25.0789939938149,2016-05-06,"12_30"
"761",761,"ZSVMA00","濱江街　　大直橋(往北)",57.207546,1.6666666,53.5,0,121.54394103146,25.0723759943564,121.544439045382,25.0797320109504,2016-05-06,"12_30"
"762",762,"ZSXTK20","內湖路一段629巷至港墘路(往東)",43.814816,5.8,55,0,121.574458952193,25.0803140070887,121.575813981766,25.0798309947066,2016-05-06,"12_30"
"763",763,"ZT6HS40","後港街 承德路(往南)",43.833332,1.75,24,0,121.5231270065,25.0821649794345,121.522416987497,25.0807320219209,2016-05-06,"12_30"
"764",764,"ZT8SZ60","內湖路一段洲子街至591巷(往西)",35.94737,5.8,41,0,121.574141993349,25.080432958623,121.573151968088,25.080771001613,2016-05-06,"12_30"
"765",765,"ZTHRR20","內湖一段二八五(往東)",46.94872,2.6,40,0,121.565517009718,25.0823620446203,121.566873977606,25.0821579806827,2016-05-06,"12_30"
"766",766,"ZTWD760","重陽大橋 延平北路六段-重陽橋 ",67.89552,4,72,0,121.505624988292,25.0856570244771,121.499370989401,25.084592036831,2016-05-06,"12_30"
"767",767,"ZTXQJ20","內湖路一段文湖路至91巷(往東)",41.662163,2.8,76,0,121.559698043141,25.0849069801418,121.560812033407,25.0845420153818,2016-05-06,"12_30"
"768",768,"ZTYXQ60","成功路五段324巷至420巷(往西)",42.391304,3.3,49,0,121.598776038888,25.0846779763565,121.596515044747,25.0844610221507,2016-05-06,"12_30"
"769",769,"ZTZY920","成功四段三二四(往東)",28.489796,13.6,54.5,0,121.595224987996,25.0841869673208,121.598776038888,25.0846779763565,2016-05-06,"12_30"
"770",770,"ZU5QC60","內湖路一段91巷至文湖路(往西)",33.77778,1.75,29.5,0,121.560812033407,25.0845420153818,121.559698043141,25.0849069801418,2016-05-06,"12_30"
"771",771,"ZU8P760","北安路 劍南路-敬業三路",46.813725,5.3,104.5,0,121.556317982132,25.0846900178608,121.553911974051,25.0853220410784,2016-05-06,"12_30"
"772",772,"ZUIFC60","百齡橋 通河東街一段-重陽橋",44.68282,11.8,237.5,0,121.515487974394,25.090281016709,121.510577042701,25.0870570201792,2016-05-06,"12_30"
"773",773,"ZV9GE20","百齡橋 重陽橋-通河東街一段",46.55102,8.2,201.5,0,121.510577042701,25.0870570201792,121.515487974394,25.090281016709,2016-05-06,"12_30"
"774",774,"ZV9IT40","中山北路  中正路-小北街",34.719513,3.3,82,1,121.528014004153,25.0937130284284,121.527473957656,25.0902389796397,2016-05-06,"12_30"
"775",775,"ZWVFW00","承德路    中正路-洲美路",50.272728,2.8,44,0,121.514055017166,25.0959740116679,121.513357991724,25.0976729730527,2016-05-06,"12_30"
"776",776,"ZYQKQ70","仰德大道二段　2巷(嶺頭山莊)(往西)",40.404255,7,47,0,121.539758042194,25.1018589858249,121.537158956528,25.1060750183634,2016-05-06,"12_30"
"777",777,"ZZKPR60","至善路    中社路-至善路",45.565216,3.8,23,0,121.5586820184,25.1119720174553,121.557154982438,25.1098199874148,2016-05-06,"12_30"
